信号日期,股票名称,股票数量,买入单价,买入总价,卖出单价,卖出总价,单次利润,单次利润率,当前资产,累计利润率
2020-10-15,sz159915,40400.0,2.65,107070.706,2.634,106402.95864,-667.7473600000085,-0.006236508424629314,107168.37249000021,0.9720728568209862
2020-10-16,sh510050,31000.0,3.432,106402.6392,3.409,105668.4321,-734.2070999999996,-0.006900271511310403,106500.6251300002,0.9651725853096758
2020-10-19,sz159915,40600.0,2.6,105570.556,2.516,102139.38504000001,-3431.1709599999886,-0.0325012114173197,105766.4180300002,0.9326713738923561
2020-10-23,sh510050,30000.0,3.408,102250.224,3.354,100609.938,-1640.2860000000073,-0.0160418817273203,102335.24707000022,0.9166294921650358
2020-10-26,sz159915,39700.0,2.533,100570.15600999999,2.674,106147.18422000001,5577.028210000019,0.05545410717514924,100694.96107000021,0.972083599340185
2020-11-10,sh510050,30600.0,3.466,106070.20596,3.388,103662.43272,-2407.7732400000095,-0.022699807341827936,106271.98928000023,0.949383791998357
2020-11-13,sh511010,800.0,120.442,96363.23535999999,120.412,96319.96704,-43.26831999998831,-0.0004490127364273701,103864.21604000022,0.9489347792619296
2020-11-18,sh510050,30200.0,3.435,103747.3737,3.493,105478.05114,1730.6774399999995,0.016681650612231348,103820.94772000023,0.965616429874161
2020-11-24,sz159915,40800.0,2.582,105356.13455999999,2.528,103132.08576,-2224.0487999999896,-0.021109817755637198,105551.62516000023,0.9445066121185237
2020-11-25,sh510050,29700.0,3.468,103009.89996000001,3.456,102632.93568,-376.9642800000147,-0.003659495642131431,103327.57636000024,0.9408471164763923
2020-12-10,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102950.61208000022,0.9408471164763923
2020-12-11,sz159915,39500.0,2.601,102749.77395,2.667,105335.96534999998,2586.1913999999815,0.02516980135896427,102950.61208000022,0.9660169178353566
2020-12-15,sh510050,30400.0,3.464,105316.13056,3.482,105842.21472,526.0841599999985,0.004995285690830441,105536.8034800002,0.971012203526187
2020-12-16,sz159915,39700.0,2.667,105890.48799,3.084,122422.55652,16532.068530000004,0.15612420760173706,106062.8876400002,1.127136411127924
2021-02-05,sh510050,31900.0,3.834,122316.83046,3.939,125641.53459000001,3324.704130000013,0.02718108470843067,122594.95617000021,1.1543174958363547
2021-02-09,sz159915,39000.0,3.222,125670.5658,3.032,118236.1752,-7434.390599999999,-0.05915777137370061,125919.66030000022,1.095159724462654
2021-02-22,sh510050,30500.0,3.873,118138.31264999999,3.788,115522.4466,-2615.866049999997,-0.022142402336063814,118485.26970000022,1.0730173221265902
2021-02-24,sh511010,900.0,121.771,109604.85939,121.756,109569.44196,-35.41743000000133,-0.000323137406471895,115869.40365000023,1.0726941847201183
2021-02-25,sh510050,30100.0,3.843,115685.86743,3.743,112653.03357,-3032.833859999999,-0.026216113751622486,115833.98622000022,1.0464780709684958
2021-02-26,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112801.15236000023,1.0464780709684958
2021-03-02,sh511010,900.0,121.983,109795.67847,121.72,109537.04520000001,-258.63326999999117,-0.0023555869739505164,112801.15236000023,1.0441224839945453
2021-03-26,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112542.51909000023,1.0441224839945453
2021-03-30,sh511010,900.0,121.902,109722.77118,121.9,109699.029,-23.7421800000011,-0.00021638334271609035,112542.51909000023,1.0439061006518293
2021-04-01,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112518.77691000023,1.0439061006518293
2021-04-02,sh511010,900.0,122.082,109884.78738,121.987,109777.32117,-107.46620999999868,-0.000977989879785293,112518.77691000023,1.042928110772044
2021-04-07,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112411.31070000023,1.042928110772044
2021-04-08,sz159915,41200.0,2.728,112404.83936,2.649,109127.88612000001,-3276.953239999988,-0.02915313307378929,112411.31070000023,1.0137749776982548
2021-04-13,sh511010,800.0,122.313,97860.18504000001,122.273,97808.61816,-51.56688000001304,-0.0005269444358697591,109134.35746000025,1.013248033262385
2021-04-14,sz159915,40200.0,2.707,108832.28214,3.14,126215.3772,17383.095060000007,0.15972370254662757,109082.79058000023,1.1729717358090126
2021-07-27,sh511010,1000.0,124.856,124868.4856,124.646,124633.53540000001,-234.95019999999204,-0.0018815812402228095,126465.88564000024,1.1710901545687897
2021-07-29,sz159915,37500.0,3.358,125937.5925,3.328,124787.52,-1150.0724999999948,-0.009132082622589396,126230.93544000025,1.1619580719462004
2021-07-30,sh511010,1000.0,124.826,124838.4826,125.17,125157.48300000001,319.00040000000445,0.002555305009771117,125080.86294000025,1.1645133769559715
2021-08-02,sz159915,36900.0,3.393,125214.22017,3.326,122717.12706000001,-2497.093109999987,-0.019942568077409663,125399.86334000026,1.1445708088785618
2021-08-11,sh511010,900.0,124.493,112054.90436999999,124.777,112288.07007,233.1657000000123,0.002080816554267988,122902.77023000027,1.1466516254328298
2021-08-26,sz159915,38900.0,3.164,123091.90796000001,3.158,122833.91537999999,-257.9925800000201,-0.002095934527912732,123135.93593000028,1.144555690904917
2021-08-27,sh511010,900.0,124.815,112344.73335,125.1,112578.741,234.00764999999956,0.002082942769297156,122877.94335000026,1.1466386336742143
2021-09-01,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123111.95100000026,1.1466386336742143
2021-09-03,sh511010,900.0,125.128,112626.46152,124.928,112423.95648,-202.50504000000365,-0.001798023637314071,123111.95100000026,1.1448406100369002
2021-09-07,sh510050,37400.0,3.284,122833.88216,3.249,121500.44874,-1333.4334199999867,-0.01085558313839738,122909.44596000026,1.1339850268985028
2021-09-08,sh511010,900.0,124.893,112414.94037,124.859,112361.86269,-53.07768000000215,-0.0004721585923125829,121576.01254000027,1.1335128683061901
2021-09-13,sh510050,37000.0,3.281,121409.1397,3.228,119424.05640000002,-1985.0832999999839,-0.016350361306447705,121522.93486000027,1.1171625069997424
2021-09-14,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119537.85156000029,1.1171625069997424
2021-09-23,sh510050,37700.0,3.164,119294.72828,3.306,124623.73638,5329.008100000006,0.04467094377793579,119537.85156000029,1.1618334507776782
2021-10-14,sz159915,40100.0,3.112,124803.67912,3.176,127344.86424000001,2541.185120000009,0.020361459997959148,124866.8596600003,1.1821949107756373
2021-10-15,sh510050,38200.0,3.332,127295.12823999999,3.268,124825.11623999999,-2470.0120000000024,-0.019403821922729717,127408.0447800003,1.1627910888529076
2021-10-18,sz159915,39300.0,3.172,124672.06596,3.236,127162.08252000001,2490.0165600000037,0.019972529859246135,124938.0327800003,1.1827636187121537
2021-10-25,sh510050,38000.0,3.35,127312.73,3.287,124893.5094,-2419.2206000000006,-0.01900218933330548,127428.0493400003,1.1637614293788483
2021-10-27,sz159915,39000.0,3.205,125007.4995,3.178,123929.6058,-1077.8937000000005,-0.00862263227655394,125008.8287400003,1.1551387971022944
2021-10-28,sh510050,37700.0,3.286,123894.58821999999,3.304,124548.34391999998,653.7556999999942,0.005276709091111537,123930.9350400003,1.1604155061934058
2021-10-29,sz159915,38300.0,3.249,124449.14366999999,3.314,126913.50738,2464.363710000005,0.019802174907163066,124584.6907400003,1.180217681100569
2021-12-08,sh510050,38400.0,3.301,126771.07584,3.304,126860.91264,89.83679999999003,0.0007086537635239021,127049.0544500003,1.1809263348640928
2021-12-15,sz159915,37800.0,3.355,126831.6819,3.328,125785.82015999999,-1045.8617400000076,-0.008246060639837715,127138.89125000029,1.172680274224255
2021-12-17,sh510050,38600.0,3.265,126041.6029,3.258,125746.22412,-295.3787799999991,-0.0023435022500812633,126093.02951000028,1.1703367719741737
2021-12-21,sh511010,1000.0,125.755,125767.57549999999,126.021,126008.3979,240.82240000000456,0.00191482104224872,125797.65073000028,1.1722515930164226
2021-12-28,sh510050,38300.0,3.286,125866.38538,3.241,124117.88697,-1748.4984100000001,-0.013891702734778258,126038.47313000029,1.1583598902816443
2022-01-05,sh511010,900.0,126.283,113666.06547,126.716,114032.99556,366.9300899999944,0.0032281410329702896,124289.97472000029,1.1615880313146145
2022-02-22,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124656.90481000028,1.1615880313146145
2022-02-23,sh511010,900.0,126.849,114175.51641000001,126.893,114192.27963,16.763219999993453,0.00014681974320831934,124656.90481000028,1.161734851057823
2022-02-24,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124673.66803000028,1.161734851057823
2022-03-23,sh511010,900.0,126.951,114267.32559,127.483,114723.22653,455.9009400000068,0.003989775184166073,124673.66803000028,1.165724626241989
2022-04-15,sh510050,42900.0,2.914,125023.10106,2.816,120794.31936,-4228.781700000007,-0.033824002637485105,125129.56897000028,1.1319006236045037
2022-04-20,sh511010,900.0,127.42,114689.4678,128.1,115278.471,589.0032000000065,0.005135634607940926,120900.78727000028,1.1370362582124447
2022-05-27,sz159915,53900.0,2.251,121341.03288999999,2.629,141688.92969000002,20347.89680000003,0.16769180478664733,121489.79047000028,1.304728062999092
2022-07-25,sh511010,1100.0,128.129,140955.99419,128.752,141613.03728000002,657.043090000021,0.00466133486394603,141837.68727000032,1.309389397863038
2022-08-11,sz159915,53800.0,2.647,142422.84085999997,2.613,140565.34206,-1857.498799999972,-0.013042141195778227,142494.73036000034,1.2963472566672598
2022-08-12,sh511010,1000.0,128.755,128767.8755,129.505,129492.04950000001,724.1740000000136,0.005623871615401573,140637.23156000036,1.3019711282826614
2022-08-23,sz159915,52400.0,2.697,141336.93228,2.6,136226.376,-5110.556280000019,-0.03615867556737109,141361.4055600004,1.2658124527152903
2022-08-24,sh511010,1000.0,129.475,129487.9475,129.532,129519.04680000001,31.09930000001623,0.00024017138737963416,136250.84928000037,1.26605262410267
2022-09-09,sh510050,48600.0,2.8,136093.608,2.808,136455.15312,361.5451199999952,0.002656591483708737,136281.94858000037,1.2687092155863786
2022-09-13,sh511010,1000.0,129.426,129438.94259999998,129.193,129180.08070000002,-258.86189999995986,-0.0019998765039352224,136643.49370000037,1.2667093390824433
2022-09-16,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136384.6318000004,1.2667093390824433
2022-10-24,sh511010,1000.0,129.375,129387.9375,129.303,129290.06970000001,-97.86779999999271,-0.0007563904479116742,136384.6318000004,1.2659529486345316
2022-10-26,sz159915,59100.0,2.302,136061.80482000002,2.265,133848.11385,-2213.690970000025,-0.016269745744800158,136286.76400000043,1.2496832028897313
2022-10-27,sh511010,1000.0,129.394,129406.9394,129.537,129524.0463,117.10689999999886,0.0009049506969484734,134073.0730300004,1.2505881535866799
2022-11-01,sz159915,58900.0,2.275,134010.89975,2.309,135986.49999,1975.6002399999998,0.014742086230937342,134190.1799300004,1.2653302398176172
2022-11-03,sh511010,1000.0,129.537,129549.9537,129.413,129400.05870000002,-149.89499999997497,-0.0011570440260217166,136165.7801700004,1.2641731957915954
